(642,15470) 51185 60205 60153 102215 96847 37640 101409 1991 42827 35573 22561 65099 38153 107817 70089 24500 47532 47941 7980 51453 91190 102746 14659 12653 95715 62859 64352 80928 33486 68090 78555 17484 44811 95219 68080 82668 86350 33049 56445 2355 84310 45956 73669 87024 88559 38888 33011 62408 93061 24662 93938 26971 101340 91571 6846 63236 45212 44975 34713 71494 73927 87464 16851 62871 82306 53441 6925 14975 32708 106870 18415 108658 66058 60864 83181 40034 109594 94718 51846 81737 69576 23701 43016 66281 94772 93307 47791 29178 97480 44598 41487 108547 45340 38184 34480 108848 21704 19834 95411
(339,23499) 50830 105025 30428 17903 94779 19135 37788 86589 96410 19743 42897 104498 77114 96316 92763 95542 106927 6183 34591 38822 93319 96182 87976 50037 15717 108355 106628 47423 82020 66577 48465 50574 19899 6381 78299 5814 99892 92909 69059 68233 46728 23827 81729 25163 51098 15557 8274 46862 59150 5998 17242 101955 30051 14181 76576 44956 42632 75863 26458 100296 55563 46531 71399 90472 63387 99213 104431 3569 57239 69437 25152 15336 45766 72727 42642 99474 4784 98007 75691 53638 25106 85916 89080 41430 12784 15951 108129 96856 9961 258 89364 8633 66744 44211 4759 102170 49888 70350 38828
(997,23273) 38282 82183 108983 73975 77794 6019 56927 99241 49714 34343 7127 109996 9524 76079 101818 55967 34793 74422 95132 67998 60918 105769 58930 23136 67828 103548 93598 111136 28243 106510 74112 38509 94138 50699 71744 79069 838 69727 110828 49127 20592 76452 45986 5912 12067 25900 51750 24956 102220 34505 106324 30543 41078 56146 110118 47912 56022 12073 72923 9235 15067 80092 100034 10321 58028 83910 75301 14796 97998 89000 46258 84605 31808 55738 94920 53071 105068 82079 978 63590 68887 8444 56009 110418 99300 62003 23997 102651 106537 103900 103825 96384 84561 46536 98826 53658 41157 56900 110725
(2477,42933) 6567 3960 19035 57419 30040 46549 42610 47512 38824 1754 53015 105231 90293 33887 105971 7385 38975 82127 54802 107773 71549 86699 106429 47400 909 103120 36671 51071 91854 21123 79230 77370 61281 35295 24892 104065 77885 70926 62829 49079 79279 108795 89943 94007 6986 46995 49800 12046 18628 71660 103977 18629 10274 32612 24479 92047 70522 7844 20776 95079 29613 26105 4428 82752 36347 79718 30335 110408 73839 25083 93488 65832 103273 50541 2928 56675 101614 11685 87047 58825 72996 83903 80023 106802 9517 44190 48012 8976 97331 8211 15391 37659 55344 26983 80808 26755 73486 103907 102398
(1688,5102) 78952 82444 73503 6611 41722 69270 34304 39731 62817 60924 111089 96271 81746 64527 3764 34790 87385 25396 75563 52197 97004 71100 97264 67068 45447 38081 22766 93985 66349 18861 107086 36702 41165 109996 71511 19082 6106 9071 2066 6696 102018 52240 78644 3608 57576 62726 22826 91032 76443 39658 28149 67506 60380 4142 44649 60174 3954 103539 12020 57363 65627 87801 73087 22032 20731 30632 82815 43758 80435 84944 39888 6213 18817 69212 97520 32424 74958 80159 79597 52446 102140 73696 67771 26792 39291 71045 64483 6917 1420 102148 47876 13850 13847 7392 3910 59470 84447 92549 45458
(90,8459) 10981 82544 93460 97238 91830 22100 97717 97999 8872 97612 110676 50727 2601 36540 14703 65131 4507 102058 25095 2701 75096 25060 88348 28178 72955 47922 87229 28354 17943 26328 1156 66156 101769 21333 34749 30381 14029 3696 54729 26339 76809 111138 84595 77303 8607 78750 56143 28174 104995 72163 90652 19972 30687 110003 42955 59601 53572 102489 45377 69722 79771 49366 33785 54475 48439 60723 39057 505 85235 7739 60335 32437 28989 50464 21991 38439 9355 16632 80175 45156 10332 86478 23428 93561 105707 11931 52265 17064 110398 90619 26279 21666 25472 21498 15662 65684 3718 14965 107784
(1882,6024) 87181 108211 4631 386 40662 110666 3215 92735 77188 4453 14640 3623 70603 5836 108547 3414 12062 48011 74965 102122 46935 94619 70528 63903 63386 1267 39291 33344 25894 5353 24125 72417 104569 32458 25463 66946 43079 29321 52482 43999 61907 60093 83231 110414 25647 80013 37867 82907 88468 92192 54041 110924 104270 60221 30805 67571 3356 24213 37722 103038 69738 18318 35990 15009 105351 65927 4480 10945 89785 20242 56628 38723 59334 13390 7310 88119 62340 91228 36933 18189 14010 48528 71593 56739 236 83476 18149 3219 26627 7279 89686 25566 71818 35232 91701 96580 46859 40879 31132
(1813,77384) 79977 12673 102983 50464 52310 3864 108740 106809 38529 32255 78328 62687 89259 55565 53852 1230 91523 46910 42822 39771 29197 98293 49128 56330 2210 31583 56753 106557 36253 88288 17995 56715 26648 104907 78364 87574 3209 48456 82161 38348 62537 25512 39679 57781 44423 43162 67947 100668 21710 59023 82813 68004 92949 78896 16103 6222 59850 1424 46221 44990 90447 29702 76473 88982 66689 36433 91896 83416 80993 111303 354 79269 43187 64790 53683 89364 37569 16592 48765 83120 75732 26426 110407 49690 44135 94578 44451 50062 97500 59249 100135 35452 34191 80099 68098 100011 14423 10035 38125
(456,28299) 86369 59026 57377 51152 11250 44386 55562 55521 23117 3251 14637 57061 55470 109100 105813 59992 77672 63044 17218 88886 101575 110575 108848 40216 78068 35207 44269 66920 108371 61605 67483 77319 108260 81006 91655 90630 106334 72213 99642 3061 107722 38158 102634 94283 10939 38883 9275 84009 30695 36736 51349 47692 107892 100605 78673 19729 35854 90874 21003 22314 51273 4311 91427 79671 15886 59698 104374 21499 67989 55160 87162 96081 63351 92420 91038 8392 45051 107168 35731 6102 27331 109467 6425 105989 51655 97389 64154 4729 34316 110502 94231 108462 12421 108802 20182 75698 91882 85688 48252
(1023,14798) 98272 82846 73238 65020 39948 91986 57879 38179 83168 33291 586 55484 77297 32705 37474 13461 67396 95515 66892 39157 24929 5602 100465 108471 44671 7623 100215 2324 64014 23033 55508 102944 48113 98841 98437 73611 108912 18389 100110 16145 103069 98697 103189 24510 85560 55870 108290 71341 25771 4040 9116 37362 104126 87759 4843 107924 98872 57533 61482 3507 9475 76405 58320 30635 92155 3113 54246 7536 28418 32447 110113 15963 64372 31190 55049 86461 84943 70316 45323 25526 19990 88138 87010 60513 104130 105093 59823 16990 97815 21657 51936 37873 25988 5955 107115 95898 22027 62307 98879
(470,1153) 84172 90426 2386 64703 109041 50203 62728 16837 60844 99009 56532 1875 74055 9820 57565 51291 11823 51036 38542 107717 49445 11771 5251 61100 62589 20037 13452 101932 77186 25628 40617 40065 16041 88558 31120 64394 58192 31651 32660 58636 39943 23377 68838 18435 29431 32731 6570 24680 54711 65082 99773 107605 58847 3471 26583 57274 100041 88956 101779 67849 108075 54833 94722 62376 11949 110581 91352 12837 56708 23305 35172 86075 79475 51724 28764 102170 508 250 79412 14258 6975 20380 51943 63805 107840 66665 88503 97437 64108 59242 110095 63678 94948 95377 45025 63087 31728 81893 26484
(246,31106) 95213 73738 85893 15606 43307 88150 12280 93182 71447 9936 35228 69012 45104 31760 8886 53395 71991 48977 73526 5002 18608 109974 17351 38847 76688 67517 40020 46793 19922 40374 58510 56631 18183 61719 13823 63594 63949 4964 77147 37989 49483 22116 29444 29682 98939 26568 52455 109360 80482 105165 93890 91242 13647 24266 72655 19689 44877 43494 56152 1124 92766 24901 39348 71541 50220 100493 1958 92306 84681 72955 75268 43736 52536 88059 58481 90717 81461 36087 19790 107104 13409 18949 82787 74084 8944 2834 81472 74382 37416 46152 99278 104709 34214 22033 109091 54857 27239 46071 8618
(1006,30336) 12589 77165 48210 47394 39331 17200 48094 33418 88342 61949 90485 32533 16336 69417 52064 75273 48751 66495 33781 64783 110778 96008 44155 53145 48172 63031 10076 32879 57211 50426 27409 36179 38655 60933 76907 85309 53189 100502 108727 88068 10774 37751 61544 103535 43772 90109 42824 43547 9407 10225 62587 77107 29665 102330 55693 17524 19160 50749 91938 95785 42680 64784 96887 94824 17986 45758 66784 32289 50371 79050 31827 108091 107716 101503 24727 59237 15273 3270 11159 13795 74384 110398 109937 57834 6419 4062 84118 31006 2797 3460 85435 39892 107625 12196 107921 54422 7555 213 67952
(2579,28586) 88982 103966 57572 6619 28217 3807 42647 49405 102773 32503 10117 58772 101608 53976 102578 87063 16515 71877 109760 11357 17765 9145 43973 77645 50938 18978 5549 30558 91677 42472 32957 45348 93120 104729 84401 71986 106287 108559 6086 31559 68254 24174 69386 40994 41604 101812 110029 53336 21802 9042 95249 67751 14411 38198 23818 82503 685 37783 101806 13464 80481 60769 43193 32719 41940 94602 63235 43603 16405 103683 42803 103585 4606 19087 101429 36492 35075 65315 33944 84519 88810 44148 22221 2170 52504 103019 7832 45418 74329 33344 51656 60556 3339 24945 72057 17249 65436 34744 66588
(2577,484) 93059 32567 89195 66377 88210 46940 75542 17383 86262 14630 63213 108992 84232 36287 33505 38336 40848 16819 27078 25826 85323 60638 2863 61302 94028 93503 29806 723 47477 26418 92770 39075 47160 50662 80540 60067 98918 55947 31343 103163 87910 90615 96685 57232 11721 23809 5874 50526 108944 37401 64425 4592 79613 19509 82722 109878 35776 10021 44917 61295 9928 24514 32165 13527 8885 11030 31832 82991 31658 61812 21878 72908 72831 50178 23851 42317 19159 48603 12465 71568 46708 46472 38560 44113 102774 101728 57468 2061 101139 58210 58180 42105 16662 18007 57132 13971 15157 72896 52395
(1751,4611) 87009 89907 76163 28924 89836 54317 45626 13733 53837 56651 90896 21285 68591 60496 5002 5009 99780 8103 16315 51696 42199 97132 75299 103136 55422 90888 63385 18478 23805 58695 106212 77813 54938 64506 14992 20254 91743 4655 13170 86443 16397 42024 28398 107829 92198 60577 1262 86242 73189 61614 2089 85740 110441 30636 5566 39 83830 75458 59450 66387 47786 24204 76762 36925 38670 58370 44394 17093 65601 55457 56534 982 63422 92738 68944 32687 24623 50977 39450 64316 104508 26932 10248 38158 16961 103990 50299 61473 80224 44955 81558 107248 41909 87415 76553 108165 7545 65406 16942
(769,31899) 34251 57712 102222 61354 817 17499 72496 46563 19439 53735 66840 108421 54572 19695 90263 98765 46627 23244 14854 31057 39032 73245 54443 76921 4719 102825 53603 97527 109914 89863 42072 69894 78742 54656 30151 53785 110721 81574 51799 36776 65953 66929 5122 79752 76508 16738 18511 122 15101 46842 4650 99782 65405 59886 49984 65851 47845 8880 1007 79546 15579 6412 32846 105142 103191 4216 108553 45655 36505 49039 27802 76016 72124 106079 97148 28426 81299 88924 91913 24816 81626 43027 105775 3984 37897 13271 6570 16870 81258 5925 69441 78567 16153 106741 36206 102543 72362 101172 86330
(1717,3462) 86008 37483 3451 35559 89086 18004 77765 78218 85606 83213 108313 54604 5653 76088 62101 13406 3566 10264 26260 12623 77544 82400 13950 51852 15827 65356 91361 64552 83411 79629 15840 78960 91115 74015 58732 69671 88668 50830 69410 80524 4142 54319 77693 32166 45673 95972 57250 74257 50193 13525 16789 75865 7962 3404 35920 13156 86413 85069 31972 61734 60659 30434 30766 38452 70886 6929 55481 95421 4603 26671 20780 44003 89107 60136 46225 85079 80011 76864 33997 22936 30932 107037 45699 24875 29833 42821 30676 43239 29884 98355 49792 80570 35287 22268 46760 79657 108345 40424 38411
(679,56326) 28242 67480 100338 101149 702 97662 46743 6372 37044 89067 192 107606 64896 84188 60858 69309 5112 12308 82603 42137 102667 36381 13895 3120 39084 15175 65027 49724 83299 47231 26378 13039 22480 102244 91742 63936 83303 1531 110160 66301 36779 92521 47849 65388 35092 54018 91590 53652 61061 98551 76294 42152 95520 65449 76374 84817 57960 2648 4485 20837 108468 53356 58494 92229 48498 53848 8653 31291 88241 100195 40380 106659 22586 14803 49116 43768 32156 78561 12245 63910 47631 46324 95491 27188 64391 71024 94381 53479 19038 47065 67657 101369 58898 84914 5560 66247 69940 102217 23133
(1672,13555) 6932 99001 4399 22677 42633 81877 91382 101871 65495 101479 94937 18495 92769 106372 14976 20227 29783 105981 18215 25949 90982 27758 22736 91432 28830 24546 108242 68321 14296 85980 42439 107829 61402 62635 39612 61244 91584 108247 84899 27583 44377 89263 81494 88958 75902 9824 25989 95961 80303 110974 47643 44630 73292 101293 33498 53835 30169 31131 75004 90723 44550 44671 65610 46066 59650 90774 62753 101131 86133 80962 91479 37869 14984 4488 24171 43687 45107 19722 100615 110479 28042 95436 53225 16875 61729 59976 101777 5779 56524 16792 48810 40797 27664 90904 43068 6927 493 101163 98028
(147,22306) 25977 67071 61088 107326 10845 91217 4808 108439 21176 84111 18728 22406 41049 106829 102967 95687 88167 91772 68925 9864 105990 16379 21912 2974 42758 30069 102544 84789 99810 104505 21613 67527 104642 46063 26995 93415 72436 53009 14358 47523 5241 37094 53910 25534 9859 96391 93049 28645 20731 11617 87625 44045 31106 72633 46825 70302 69571 82591 73586 35894 95182 70430 92419 92531 28322 36660 54749 40541 15279 102646 92858 3576 18439 83889 106284 110667 61167 16993 79766 86058 32245 4351 73241 44256 63472 43549 90105 79346 30874 39127 28155 95668 65220 29220 102805 49025 38694 57199 79358
(2181,428) 77228 13684 100034 107419 85793 68908 95027 88165 19188 58242 17733 38949 103425 10159 13780 47902 47703 53666 62770 38316 102343 77460 65676 73329 15740 62247 24768 49635 14008 5409 104399 37904 16117 38025 18779 90305 110017 21963 65577 102604 80644 40850 97492 67083 105705 78904 109786 76019 53852 49272 85455 98230 88821 50249 30951 24443 70090 46699 71967 29516 68076 89215 30599 4693 67964 18754 108868 88089 37981 56096 69771 60888 44400 53180 17374 78203 79197 72088 924 56386 65323 34755 14801 53841 28911 34723 45496 78499 110089 67754 49723 30991 6976 8462 49814 94574 80522 4344 90828
(737,764) 92237 88503 45704 21211 71096 57043 58583 100647 14397 35777 20433 102721 47941 50000 44857 82567 108711 40874 109706 76519 33321 110827 98725 53042 86149 30034 20588 56528 12749 41618 81245 99052 48497 60559 88594 40235 34852 13918 59722 106898 59390 95998 29325 54509 23416 38089 46210 6606 86674 3198 44445 13451 49583 48582 655 15805 56109 10437 16662 639 75036 72180 24190 106855 101156 40720 73637 11454 34789 88234 96961 12012 85483 55382 73597 71481 14660 101036 87138 90884 72525 40620 61295 82319 69121 22567 74664 76043 90133 76075 87280 47078 85828 13407 26638 23229 49378 81167 60202
(1022,5008) 89399 5750 55833 86971 94433 102062 28758 101768 65339 108716 108235 85790 69025 33844 30780 68536 40480 48920 37828 75900 29579 79556 93325 49059 39977 56674 43561 100601 11045 98463 55836 62128 30023 38517 108217 60219 98103 1506 93909 73434 56092 57161 92034 91454 19601 61686 42656 6715 28835 33470 14177 41263 31859 18054 41160 49545 89887 45195 88999 35828 54824 3756 54354 36675 30278 80172 61555 22963 78112 43131 104616 2804 97547 9333 49049 70306 30540 100025 79310 92687 64257 47114 26923 51020 73610 49591 62185 58451 80044 29199 23760 1174 80314 107126 54458 102867 38531 78235 17683
(1223,22631) 74702 81864 8430 108505 23592 84367 73174 25939 87319 78290 27731 37765 67246 44691 23962 599 25091 79312 76526 85750 51210 71978 29285 39087 35309 30770 93142 95152 67136 40618 41706 39830 68902 41413 72897 75372 769 91265 88605 83538 88985 85288 81490 4738 15258 59476 42807 63975 55112 57137 7889 65104 22131 79590 62801 41886 19190 16897 34047 110161 96558 71137 105392 35343 8579 15658 49574 96451 34516 221 32487 21011 50392 49506 88969 97702 38597 13370 57101 4781 93841 1971 52122 92678 17284 86260 80986 70519 28551 46322 80701 89841 26508 66805 83798 91882 56251 85154 27511
(1342,1039) 52191 88670 51259 34935 30864 96975 86488 99866 79905 55410 25508 63115 10421 19720 24927 51088 88633 100200 34966 95491 32699 41033 40315 62613 22186 637 72696 31744 2072 18233 103035 66117 94258 11030 93880 7508 62409 95560 33409 23066 74471 88322 75888 74892 26108 68447 104552 60508 12444 96891 4353 68588 36767 34907 90176 3738 14767 49553 35005 101983 61342 26570 81515 412 6421 63175 51648 63131 79644 72638 10721 1944 5248 65118 62567 94143 71699 32857 91752 6704 92285 100781 94630 91359 89863 56145 102181 32789 82714 110170 40993 13110 42754 20235 49594 72835 21085 41634 105499
(854,80875) 29401 18146 2383 10414 35906 21711 77313 87001 18972 84763 8658 24829 14479 37069 103158 70312 30502 106892 38007 7758 83406 37742 58149 45970 93511 45006 50402 30356 327 32224 76419 41677 46465 83106 18060 7365 67367 52431 82486 97177 50635 18023 53263 22145 31178 98954 80364 74913 100227 73051 102928 9025 23992 91210 105579 2671 78176 40354 40868 64431 48774 74753 82124 8002 15563 22629 18598 108960 46424 56813 79146 111220 17711 36725 77861 29137 70988 109503 49641 75586 71457 789 65633 16460 16525 64752 45326 32205 105776 53536 7456 30959 38318 15263 43447 78671 92614 46325 41193
(1250,98857) 61940 104685 80995 107650 91319 67232 102554 86780 92006 42317 109204 20785 26415 50127 109315 88431 851 8912 30511 42903 91819 70183 3027 28205 74721 80933 64469 83951 8990 32406 42424 11794 28539 69688 85426 12018 7301 5720 47039 52196 80659 1624 68852 45209 17446 103116 99796 51380 28461 31474 109496 93960 7144 41943 509 60500 4089 27053 107416 65229 61830 90422 102785 26485 110376 89384 24253 48433 671 8649 32446 108561 23002 98906 47880 23556 35883 54429 26452 73249 92265 98258 45468 25844 19908 81607 92613 55231 90443 79841 16405 89922 67332 5722 43804 79606 43694 43647 110365
(819,33414) 62124 42407 92123 65550 41904 79589 107297 17731 102933 23795 53491 37501 3246 57216 54258 73771 4567 2586 83831 76302 97017 59563 35286 108162 41842 103226 63289 79815 30202 32859 93357 31120 80315 60830 6515 45655 43225 1326 88436 22519 70492 70481 36662 104582 82129 20075 7345 468 108646 58315 109008 6415 93150 64327 7374 66980 10022 92916 40307 80590 87133 16800 49841 38269 47411 54179 96109 75537 72714 81091 91587 89253 38878 7889 40608 92747 39641 2934 110349 80665 75955 10936 65275 77150 100991 7681 87383 43882 1317 4610 70932 85200 61981 2579 106382 31343 7686 31352 20446
